 217,Helm of the Host,,0,0.0,0,0,0,15.00
 193,"Jetmir, Nexus of Revels",,0,0.0,0,0,0,15.00
 211,Tribute to the World Tree,,0,0.0,0,0,0,15.00
 237,Triumphant Adventurer,,0,0.0,0,0,0,1.00
 4,Dollmaker's Shop // Porcelain Gallery,,0,0.0,0,0,0,7.00
 98,Haunting Voyage,,0,0.0,0,0,0,7.00
 237,"Jaheira, Friend of the Forest",,0,0.0,0,0,0,7.00
 55,Karn's Temporal Sundering,,0,0.0,0,0,0,7.00
 12,Loran of the Third Path,,0,0.0,0,0,0,7.00
 226,Panharmonicon,,0,0.0,0,0,0,7.00
 113,Preacher of the Schism,,0,0.0,0,0,0,7.00
 92,Rite of the Dragoncaller,,0,0.0,0,0,0,7.00
 255,Thalia and The Gitrog Monster,,0,0.0,0,0,0,7.00
 215,Turntimber Symbiosis,,0,0.0,0,0,0,7.00
 222,"Ghalta, Primal Hunger",,0,0.0,0,0,0,2.00
 109,"Drana, Liberator of Malakir",,0,0.0,0,0,0,15.00
 106,"Liliana, Untouched by Death",,0,0.0,0,0,0,15.00
 360,Sea of Clouds,,0,0.0,0,0,0,15.00
 146,"Tibalt, Rakish Instigator",,0,0.0,0,0,0,0.50
 200,Voracious Hydra,,0,0.0,0,0,0,7.00
 242,Anguished Unmaking,,0,0.0,0,0,0,5.00
 13,Eldrazi Displacer,,0,0.0,0,0,0,5.00
 190,Faeburrow Elder,,0,0.0,0,0,0,5.00
 203,"Jodah, the Unifier",,0,0.0,0,0,0,5.00
 59,"Padeem, Consul of Innovation",,0,0.0,0,0,0,5.00
 2,Tormod's Crypt,,0,0.0,0,0,0,5.00
 237,Cosmos Elixir,,0,0.0,0,0,0,3.50
 232,"Liesa, Forgotten Archangel",,0,0.0,0,0,0,4.00
 2,The Battle of Bywater,,0,0.0,0,0,0,3.50
 56,Your Inescapable Doom,,0,0.0,0,0,0,3.50
 219,Dragonlord Ojutai,,0,0.0,0,0,0,2.50
 47,White Orchid Phantom,,0,0.0,0,0,0,2.50
 16,Honor of the Pure,,0,0.0,0,0,0,1.50
 16,Transcendent Message,,0,0.0,0,0,0,1.00
 2,Commander's Sphere,,0,0.0,0,0,0,0.50
 428,Llanowar Loamspeaker,,0,0.0,0,0,0,0.50
 30,Archmage of Runes,,0,0.0,0,0,0,3.00
 270,Choked Estuary,,0,0.0,0,0,0,3.50
 128,Alpine Moon,,0,0.0,0,0,0,2.50
 43,Horizon Boughs,,0,0.0,0,0,0,2.50
 180,Phyrexian Arena,,0,0.0,0,0,0,2.50
 205,"Baylen, the Haymaker",,0,0.0,0,0,0,3.00
 171,Trumpeting Carnosaur,,0,0.0,0,0,0,3.00
 267,Hall of Oracles,,0,0.0,0,0,0,2.00
 448,"Frodo, Sauron's Bane",,0,0.0,0,0,0,0.50
 1,Ravenous Squirrel,,0,0.0,0,0,0,0.50
 11,Counterspell,,0,0.0,0,0,0,14.00
 21,Kalonian Hydra,,0,0.0,0,0,0,14.00
 29,Paladin Class,,0,0.0,0,0,0,5.00
 206,Sire of Stagnation,,0,0.0,0,0,0,14.00
 361,Spire Garden,,0,0.0,0,0,0,14.00
 37,The Wanderer,,0,0.0,0,0,0,1.50
 3,Wurmcoil Engine,,0,0.0,0,0,0,14.00
 241,Castle Locthwain,,0,0.0,0,0,0,7.00
 100,"Ebondeath, Dracolich",,0,0.0,0,0,0,18.00
 81,"Chandra, Flameshaper",,0,0.0,0,0,0,3.00
 97,Fraying Omnipotence,,0,0.0,0,0,0,2.00
 152,Gonti's Aether Heart,,0,0.0,0,0,0,14.00
 59,Herald of Secret Streams,,0,0.0,0,0,0,14.00
 207,Temur Ascendancy,,0,0.0,0,0,0,14.00
 84,"Braids, Arisen Nightmare",,0,0.0,0,0,0,7.00
 135,Harsh Mentor,,0,0.0,0,0,0,7.00
 1,"Karn, Scion of Urza",,0,0.0,0,0,0,7.00
 126,Pride Sovereign,,0,0.0,0,0,0,7.00
 201,Primevals' Glorious Rebirth,,0,0.0,0,0,0,7.00
 199,"Rakdos, the Showstopper",,0,0.0,0,0,0,7.00
 9,Surge Engine,,0,0.0,0,0,0,7.00
 88,Twilight Prophet,,0,0.0,0,0,0,7.00
 141,Goblin Diplomats,,0,0.0,0,0,0,2.00
 94,Brass's Bounty,,0,0.0,0,0,0,1.50
 3,Scavenging Ooze,,0,0.0,0,0,0,0.50
 2,Ashes of the Abhorrent,,0,0.0,0,0,0,4.50
 249,Detection Tower,,0,0.0,0,0,0,4.50
 31,Disallow,,0,0.0,0,0,0,4.50
 6,Elvish Visionary,,0,0.0,0,0,0,4.50
 5,Infernal Tutor,,0,0.0,0,0,0,4.50
 193,Invasion of Shandalar,,0,0.0,0,0,0,4.50
 170,Manaform Hellkite,,0,0.0,0,0,0,4.50
 105,Knight of the Ebon Legion,,0,0.0,0,0,0,7.00
 163,"Anafenza, the Foremost",,0,0.0,0,0,0,4.50
 146,Overlord of the Boilerbilges,,0,0.0,0,0,0,4.50
 192,Venerated Rotpriest,,0,0.0,0,0,0,4.50
 191,Phytotitan,,0,0.0,0,0,0,1.00
 194,Reclamation Sage,,0,0.0,0,0,0,1.00
 71,Vault Skirge,,0,0.0,0,0,0,1.50
 86,Cryptbreaker,,0,0.0,0,0,0,14.00
 57,"Jace, the Perfected Mind",,0,0.0,0,0,0,14.00
 69,"Jace, Unraveler of Secrets",,0,0.0,0,0,0,15.00
 175,Railway Brawler,,0,0.0,0,0,0,14.00
 173,Storm the Vault,,0,0.0,0,0,0,14.00
 67,Subtlety,,0,0.0,0,0,0,14.00
 147,Tendershoot Dryad,,0,0.0,0,0,0,14.00
 12,"Toothy, Imaginary Friend",,0,0.0,0,0,0,14.00
 29,Trapjaw Tyrant,,0,0.0,0,0,0,14.00
 84,Willbreaker,,0,0.0,0,0,0,14.00
 261,"Yavimaya, Cradle of Growth",,0,0.0,0,0,0,14.00
 193,Aetherworks Marvel,,0,0.0,0,0,0,6.50
 272,Tyrite Sanctum,,0,0.0,0,0,0,4.50
 209,"Varis, Silverymoon Ranger",,0,0.0,0,0,0,0.50
 225,Rakdos Joins Up,,0,0.0,0,0,0,1.50
 328,Nautiloid Ship,,0,0.0,0,0,0,14.00
 229,"Orcus, Prince of Undeath",,0,0.0,0,0,0,1.00
 153,Tibalt's Trickery,,0,0.0,0,0,0,14.00
 73,Demon of Dark Schemes,,0,0.0,0,0,0,6.50
 227,Grafdigger's Cage,,0,0.0,0,0,0,6.50
 259,Lotus Bloom,,0,0.0,0,0,0,6.50
 38,Mechanized Production,,0,0.0,0,0,0,6.50
 228,Silverfur Partisan,,0,0.0,0,0,0,6.50
 188,"Aurelia, the Law Above",,0,0.0,0,0,0,3.00
 129,Bloodthirsty Adversary,,0,0.0,0,0,0,3.00
 1,Electrolyze,,0,0.0,0,0,0,3.00
 29,"Gideon, Ally of Zendikar",,0,0.0,0,0,0,12.00
 134,Howlsquad Heavy,,0,0.0,0,0,0,3.00
 229,Inga and Esika,,0,0.0,0,0,0,3.00
 114,Invasion of Fiora,,0,0.0,0,0,0,3.00
 59,Kefnet the Mindful,,0,0.0,0,0,0,3.00
 96,Persist,,0,0.0,0,0,0,3.00
 10,Strangle,,0,0.0,0,0,0,0.50
 18,Terastodon,,0,0.0,0,0,0,0.50
 271,Drownyard Temple,,0,0.0,0,0,0,1.50
 148,"Blex, Vexing Pest",,0,0.0,0,0,0,3.00
 213,"Kellan, the Kid",,0,0.0,0,0,0,3.00
 172,Elturel Survivors,,0,0.0,0,0,0,1.50
 3,Mortify,,0,0.0,0,0,0,1.50
 19,Hornet Queen,,0,0.0,0,0,0,0.50
 107,Light Up the Stage,,0,0.0,0,0,0,0.50
 1,Flame Slash,,0,0.0,0,0,0,0.50
 203,Geier Reach Sanitarium,,0,0.0,0,0,0,12.00
 213,"Kiora, Master of the Depths",,0,0.0,0,0,0,12.00
 100,"Maha, Its Feathers Night",,0,0.0,0,0,0,12.00
 217,"Omnath, Locus of Rage",,0,0.0,0,0,0,12.00
 213,Vorinclex,,0,0.0,0,0,0,12.00
 126,World Breaker,,0,0.0,0,0,0,12.00
 261,Ziatora's Proving Ground,,0,0.0,0,0,0,12.00
 91,Arcbond,,0,0.0,0,0,0,6.00
 57,Drench the Soil in Their Blood,,0,0.0,0,0,0,6.00
 19,General Tazri,,0,0.0,0,0,0,6.00
 197,"Jhoira, Weatherlight Captain",,0,0.0,0,0,0,12.00
 81,Kindred Discovery,,0,0.0,0,0,0,12.00
 278,"Takenuma, Abandoned Mire",,0,0.0,0,0,0,12.00
 155,"Kolaghan, the Storm's Fury",,0,0.0,0,0,0,6.00
 153,Razorkin Needlehead,,0,0.0,0,0,0,6.00
 74,Search for Azcanta,,0,0.0,0,0,0,4.50
 158,Stupor,,0,0.0,0,0,0,6.00
 76,Teferi's Ageless Insight,,0,0.0,0,0,0,6.00
 3,All-Seeing Arbiter,,0,0.0,0,0,0,4.00
 102,One Ring to Rule Them All,,0,0.0,0,0,0,4.00
 23,"Sram, Senior Edificer",,0,0.0,0,0,0,4.00
 4,"Tahngarth, First Mate",,0,0.0,0,0,0,4.00
 74,Soul Collector,,0,0.0,0,0,0,2.50
 1,Swiftfoot Boots,,0,0.0,0,0,0,2.50
 141,Alluring Scent,,0,0.0,0,0,0,2.00
 181,Keen-Eyed Curator,,0,0.0,0,0,0,2.00
 181,Sin Prodder,,0,0.0,0,0,0,2.00
 51,Scourge of Fleets,,0,0.0,0,0,0,1.00
 43,"Emry, Lurker of the Loch",,0,0.0,0,0,0,4.00
 39,Urza's Ruinous Blast,,0,0.0,0,0,0,4.00
 7,Crystal Barricade,,0,0.0,0,0,0,2.50
 11,Dusk Legion Duelist,,0,0.0,0,0,0,2.50
 199,"Sidisi, Brood Tyrant",,0,0.0,0,0,0,2.50
 176,Sylvan Anthem,,0,0.0,0,0,0,2.50
 10,"Nicol Bolas, Planeswalker",,0,0.0,0,0,0,1.00
 15,Tail Swipe,,0,0.0,0,0,0,0.50
 60,Opt,,0,0.0,0,0,0,0.50
 101,Indulgent Tormentor,,0,0.0,0,0,0,1.50
 406,Fell Stinger,,0,0.0,0,0,0,0.50
 177,Captain's Hook,,0,0.0,0,0,0,0.50
 184,"Basandra, Battle Seraph",,0,0.0,0,0,0,11.00
 56,Ichormoon Gauntlet,,0,0.0,0,0,0,11.00
 94,"Massacre Girl, Known Killer",,0,0.0,0,0,0,11.00
 251,"Sorin, Grim Nemesis",,0,0.0,0,0,0,11.00
 298,Swamp,,0,0.0,0,0,0,11.00
 115,"Ashling, Flame Dancer",,0,0.0,0,0,0,5.50
 101,Behold the Beyond,,0,0.0,0,0,0,5.50
 79,Call of the Ring,,0,0.0,0,0,0,5.50
 185,Mitotic Slime,,0,0.0,0,0,0,5.50
 51,The Magic Mirror,,0,0.0,0,0,0,5.50
 256,The Mycosynth Gardens,,0,0.0,0,0,0,5.50
 150,Wayward Swordtooth,,0,0.0,0,0,0,5.50
 6,Cemetery Protector,,0,0.0,0,0,0,3.00
 166,Primal Prayers,,0,0.0,0,0,0,1.00
 26,Flare of Fortitude,,0,0.0,0,0,0,5.50
 75,The Watcher in the Water,,0,0.0,0,0,0,5.50
 61,"Geralf, Visionary Stitcher",,0,0.0,0,0,0,3.00
 226,Glacial Fortress,,0,0.0,0,0,0,3.00
 206,Hylda of the Icy Crown,,0,0.0,0,0,0,3.00
 58,Imprison this Insolent Wretch,,0,0.0,0,0,0,3.00
 140,"Neheb, Dreadhorde Champion",,0,0.0,0,0,0,1.00
 138,Robber of the Rich,,0,0.0,0,0,0,3.00
 214,Dream Trawler,,0,0.0,0,0,0,2.00
 52,"Mu Yanling, Wind Rider",,0,0.0,0,0,0,2.00
 75,Yahenni's Expertise,,0,0.0,0,0,0,0.50
 271,Echoing Deeps,,0,0.0,0,0,0,2.00
 170,Ethereal Absolution,,0,0.0,0,0,0,2.00
 213,"Mendicant Core, Guidelight",,0,0.0,0,0,0,2.00
 177,Regal Imperiosaur,,0,0.0,0,0,0,2.00
 3,Astral Drift,,0,0.0,0,0,0,0.50
 722,"Sengir, the Dark Baron",,0,0.0,0,0,0,0.50
 5,Hidden Strings,,0,0.0,0,0,0,0.50
 129,Apex of Power,,0,0.0,0,0,0,3.50
 151,"Ayli, Eternal Pilgrim",,0,0.0,0,0,0,3.50
 9,Day of Judgment,,0,0.0,0,0,0,3.50
 103,"Gisa, Glorious Resurrector",,0,0.0,0,0,0,3.50
 253,"Marvin, Murderous Mimic",,0,0.0,0,0,0,3.50
 55,Mirrormade,,0,0.0,0,0,0,3.50
 223,Decadent Dragon,,0,0.0,0,0,0,2.00
 290,Plains,,0,0.0,0,0,0,3.50
 226,Seasons Past,,0,0.0,0,0,0,3.50
 212,Teysa Karlov,,0,0.0,0,0,0,3.50
 4,"Dromoka, the Eternal",,0,0.0,0,0,0,1.00
 135,Burning Sun's Avatar,,0,0.0,0,0,0,0.50
 39,Brazen Borrower,,0,0.0,0,0,0,10.00
 169,Descent into Avernus,,0,0.0,0,0,0,10.00
 16,Eerie Interlude,,0,0.0,0,0,0,10.00
 176,Enduring Vitality,,0,0.0,0,0,0,10.00
 7,Eternal Scourge,,0,0.0,0,0,0,10.00
 62,Flare of Denial,,0,0.0,0,0,0,10.00
 159,"Huatli, Radiant Champion",,0,0.0,0,0,0,10.00
 54,"Jace, Wielder of Mysteries",,0,0.0,0,0,0,85.00
 2,Kor Skyfisher,,0,0.0,0,0,0,10.00
 295,Swamp,,0,0.0,0,0,0,10.00
 114,"Valki, God of Lies",,0,0.0,0,0,0,10.00
 7,Virtus the Veiled,,0,0.0,0,0,0,10.00
 211,Werewolf Pack Leader,,0,0.0,0,0,0,2.00
 172,"Zariel, Archduke of Avernus",,0,0.0,0,0,0,5.00
 194,Animation Module,,0,0.0,0,0,0,5.00
 176,Azor's Gateway,,0,0.0,0,0,0,5.00
 243,"Muldrotha, the Gravetide",,0,0.0,0,0,0,3.50
 266,Blooming Marsh,,0,0.0,0,0,0,5.00
 80,Damn,,0,0.0,0,0,0,5.00
 160,Defiler of Vigor,,0,0.0,0,0,0,5.00
 133,Hardened Scales,,0,0.0,0,0,0,5.00
 217,"Helga, Skittish Seer",,0,0.0,0,0,0,5.00
 189,Hungering Hydra,,0,0.0,0,0,0,5.00
 106,"Loot, Exuberant Explorer",,0,0.0,0,0,0,5.00
 114,Massacre Wurm,,0,0.0,0,0,0,5.00
 27,Phyrexian Vindicator,,0,0.0,0,0,0,5.00
 67,Proft's Eidetic Memory,,0,0.0,0,0,0,5.00
 215,Rivaz of the Claw,,0,0.0,0,0,0,5.00
 258,Seachrome Coast,,0,0.0,0,0,0,5.00
 230,"Tishana, Voice of Thunder",,0,0.0,0,0,0,5.00
 1,Consider,,0,0.0,0,0,0,1.00
 107,Defiant Bloodlord,,0,0.0,0,0,0,2.00
 1,Nissa's Pilgrimage,,0,0.0,0,0,0,1.00
 230,"Jolrael, Voice of Zhalfir",,0,0.0,0,0,0,0.50
 2,Fateful Absence,,0,0.0,0,0,0,0.50
 162,Hall of Triumph,,0,0.0,0,0,0,0.50
 75,Abhorrent Overlord,,0,0.0,0,0,0,1.50
 205,Goblin Piledriver,,0,0.0,0,0,0,5.00
 250,Mirror Box,,0,0.0,0,0,0,5.00
 151,Agonasaur Rex,,0,0.0,0,0,0,2.00
 404,Frodo Baggins,,0,0.0,0,0,0,0.50
 100,Hamletback Goliath,,0,0.0,0,0,0,0.50
 4,Archivist of Oghma,,0,0.0,0,0,0,9.50
 169,Elvish Reclaimer,,0,0.0,0,0,0,9.50
 51,Enduring Curiosity,,0,0.0,0,0,0,9.50
 13,Farewell,,0,0.0,0,0,0,9.50
 63,Harbinger of the Seas,,0,0.0,0,0,0,9.50
 177,Silverback Elder,,0,0.0,0,0,0,9.50
 71,"Tekuthal, Inquiry Dominus",,0,0.0,0,0,0,9.50
 132,Angrath's Marauders,,0,0.0,0,0,0,5.00
 1,Zurgo Helmsmasher,,0,0.0,0,0,0,2.00
 5,Rampaging Brontodon,,0,0.0,0,0,0,0.50
 149,"Eladamri, Korvecdal",,0,0.0,0,0,0,9.50
 184,Froghemoth,,0,0.0,0,0,0,2.00
 226,"Golos, Tireless Pilgrim",,0,0.0,0,0,0,9.50
 163,"Nissa, Vital Force",,0,0.0,0,0,0,9.50
 185,"Nylea, Keen-Eyed",,0,0.0,0,0,0,9.50
 6,Baneslayer Angel,,0,0.0,0,0,0,5.00
 258,Branchloft Pathway,,0,0.0,0,0,0,5.00
 133,Brash Taunter,,0,0.0,0,0,0,5.00
 249,Copperline Gorge,,0,0.0,0,0,0,5.00
 251,"Grist, Voracious Larva",,0,0.0,0,0,0,5.00
 137,"Krenko, Tin Street Kingpin",,0,0.0,0,0,0,5.00
 13,"Kytheon, Hero of Akros",,0,0.0,0,0,0,5.00
 13,Nulldrifter,,0,0.0,0,0,0,5.00
 214,"Rith, Liberated Primeval",,0,0.0,0,0,0,5.00
 115,Runaway Steam-Kin,,0,0.0,0,0,0,5.00
 270,Spirebluff Canal,,0,0.0,0,0,0,5.00
 265,Tamiyo's Journal,,0,0.0,0,0,0,5.00
 172,The Pride of Hull Clade,,0,0.0,0,0,0,5.00
 247,The Stone Brain,,0,0.0,0,0,0,5.00
 154,"Toralf, God of Fury",,0,0.0,0,0,0,5.00
 147,"Torbran, Thane of Red Fell",,0,0.0,0,0,0,5.00
 136,Chandra's Incinerator,,0,0.0,0,0,0,3.00
 50,"Geralf, the Fleshwright",,0,0.0,0,0,0,3.00
 3,Kitchen Finks,,0,0.0,0,0,0,3.00
 61,March of Swirling Mist,,0,0.0,0,0,0,3.00
 71,Poppet Stitcher,,0,0.0,0,0,0,5.00
 257,Battlefield Forge,,0,0.0,0,0,0,3.00
 104,Phyrexian Arena,,0,0.0,0,0,0,3.00
 211,"Ral, Storm Conduit",,0,0.0,0,0,0,32.00
 45,Tember City,,0,0.0,0,0,0,3.00
 82,Command the Dreadhorde,,0,0.0,0,0,0,2.50
 50,"Cosima, God of the Voyage",,0,0.0,0,0,0,2.50
 8,"Herigast, Erupting Nullkite",,0,0.0,0,0,0,2.50
 28,March of Otherworldly Light,,0,0.0,0,0,0,2.50
 208,Priest of Fell Rites,,0,0.0,0,0,0,2.50
 214,Prismari Command,,0,0.0,0,0,0,2.50
 193,Shared Summons,,0,0.0,0,0,0,2.50
 162,Lifecrafter's Bestiary,,0,0.0,0,0,0,1.50
 244,Wren's Run Packmaster,,0,0.0,0,0,0,1.50
 43,Deepfathom Skulker,,0,0.0,0,0,0,1.00
 158,District Mascot,,0,0.0,0,0,0,1.00
 10,Evolving Wilds,,0,0.0,0,0,0,1.00
 416,Grievous Wound,,0,0.0,0,0,0,0.50
 214,"Mimeoplasm, Revered One",,0,0.0,0,0,0,3.00
 111,Rotting Regisaur,,0,0.0,0,0,0,3.00
 150,Afterburner Expert,,0,0.0,0,0,0,2.00
 42,Kumena's Awakening,,0,0.0,0,0,0,2.00
 223,Lunar Convocation,,0,0.0,0,0,0,2.00
 112,Open the Graves,,0,0.0,0,0,0,2.00
 10,Rift Bolt,,0,0.0,0,0,0,2.00
 64,Identity Thief,,0,0.0,0,0,0,0.50
 244,Caves of Koilos,,0,0.0,0,0,0,2.00
 83,Deadly Cover-Up,,0,0.0,0,0,0,2.00
 199,Doors of Durin,,0,0.0,0,0,0,2.00
 143,Exquisite Firecraft,,0,0.0,0,0,0,2.00
 187,"Kona, Rescue Beastie",,0,0.0,0,0,0,2.00
 378,Mishra's Foundry,,0,0.0,0,0,0,0.50
 6,Temple of Mystery,,0,0.0,0,0,0,0.50
 100,"Etali, Primal Storm",,0,0.0,0,0,0,3.50
 400,Wizard's Rockets,,0,0.0,0,0,0,0.50
 6,Archangel Elspeth,,0,0.0,0,0,0,9.00
 81,Burning-Rune Demon,,0,0.0,0,0,0,9.00
 157,"Elenda, the Dusk Rose",,0,0.0,0,0,0,9.00
 58,Banefire,,0,0.0,0,0,0,2.00
 113,Shaman of the Great Hunt,,0,0.0,0,0,0,2.00
 136,Fear of Missing Out,,0,0.0,0,0,0,9.00
 203,Flame of Anor,,0,0.0,0,0,0,9.00
 305,Forest,,0,0.0,0,0,0,9.00
 179,Golden Guardian,,0,0.0,0,0,0,9.00
 20,"Icingdeath, Frost Tyrant",,0,0.0,0,0,0,2.00
 291,Island,,0,0.0,0,0,0,9.00
 71,River's Rebuke,,0,0.0,0,0,0,9.00
 11,Exemplar of Light,,0,0.0,0,0,0,4.50
 170,Harvest Season,,0,0.0,0,0,0,4.50
 137,Obsidian Charmaw,,0,0.0,0,0,0,4.50
 97,Profane Tutor,,0,0.0,0,0,0,4.50
 258,Restless Cottage,,0,0.0,0,0,0,4.50
 264,Tarrian's Soulcleaver,,0,0.0,0,0,0,4.50
 226,Widespread Brutality,,0,0.0,0,0,0,4.50
 428,Axebane Ferox,,0,0.0,0,0,0,0.50
 462,Mysterious Limousine,,0,0.0,0,0,0,0.50
 75,"Teferi, Master of Time",,0,0.0,0,0,0,9.00
 49,"Charix, the Raging Isle",,0,0.0,0,0,0,4.50
 7,Recruitment Officer,,0,0.0,0,0,0,0.50
 63,Shipbreaker Kraken,,0,0.0,0,0,0,0.50
 8,Claim Jumper,,0,0.0,0,0,0,3.00
 121,Draconautics Engineer,,0,0.0,0,0,0,3.00
 69,Mystic Reflection,,0,0.0,0,0,0,3.00
 241,Prairie Stream,,0,0.0,0,0,0,3.00
 113,Risk Factor,,0,0.0,0,0,0,3.00
 239,"Saheeli, the Sun's Brilliance",,0,0.0,0,0,0,3.00
 211,Villainous Wealth,,0,0.0,0,0,0,3.00
 226,Necromaster Dragon,,0,0.0,0,0,0,1.50
 32,Restoration Angel,,0,0.0,0,0,0,1.00
 172,"Dwynen, Gilt-Leaf Daen",,0,0.0,0,0,0,2.00
 14,Mirran Crusader,,0,0.0,0,0,0,1.00
 6,Psychosis Crawler,,0,0.0,0,0,0,1.00
 182,Steel Leaf Champion,,0,0.0,0,0,0,2.00
 179,Elvish Clancaller,,0,0.0,0,0,0,3.00
 155,Sarkhan's Unsealing,,0,0.0,0,0,0,3.00
 1,Island,,0,0.0,0,0,0,1.00
 4,"The Balrog, Flame of Udun",,0,0.0,0,0,0,0.50
 122,Xathrid Necromancer,,0,0.0,0,0,0,0.50
 60,Glasspool Mimic,,0,0.0,0,0,0,8.00
 224,"Huatli, Warrior Poet",,0,0.0,0,0,0,8.00
 100,Phyrexian Scriptures,,0,0.0,0,0,0,8.00
 192,Season of Gathering,,0,0.0,0,0,0,8.00
 35,"Shalai, Voice of Plenty",,0,0.0,0,0,0,8.00
 235,Smuggler's Copter,,0,0.0,0,0,0,8.00
 86,Dreadhorde Invasion,,0,0.0,0,0,0,4.00
 110,Hoarding Broodlord,,0,0.0,0,0,0,4.00
 166,Ignoble Hierarch,,0,0.0,0,0,0,4.00
 145,Invasion of Kaldheim,,0,0.0,0,0,0,4.00
 304,Magistrate's Scepter,,0,0.0,0,0,0,4.00
 217,"Sorin, Vengeful Bloodlord",,0,0.0,0,0,0,64.00
 218,"Tyvar, Jubilant Brawler",,0,0.0,0,0,0,4.00
 196,"Edric, Spymaster of Trest",,0,0.0,0,0,0,8.00
 240,Majestic Genesis,,0,0.0,0,0,0,4.00
 228,Monk Class,,0,0.0,0,0,0,0.50
 7,Wall of Roots,,0,0.0,0,0,0,4.00
 252,Brain in a Jar,,0,0.0,0,0,0,2.00
 83,Chthonian Nightmare,,0,0.0,0,0,0,2.00
 52,Deeproot Pilgrimage,,0,0.0,0,0,0,2.00
 111,From Under the Floorboards,,0,0.0,0,0,0,2.00
 192,Hofri Ghostforge,,0,0.0,0,0,0,2.00
 157,Reckless Stormseeker,,0,0.0,0,0,0,2.00
 182,Silent Gravestone,,0,0.0,0,0,0,2.00
 285,Sunken Citadel,,0,0.0,0,0,0,2.00
 170,The First Iroan Games,,0,0.0,0,0,0,2.00
 108,Tinybones Joins Up,,0,0.0,0,0,0,2.00
 7,Mountain,,0,0.0,0,0,0,1.00
 194,The Necrobloom,,0,0.0,0,0,0,1.00
 450,"Gollum, Patient Plotter",,0,0.0,0,0,0,0.50
 230,Golden Argosy,,0,0.0,0,0,0,2.00
 9,Khorvath Brightflame,,0,0.0,0,0,0,2.00
 155,Meteor Swarm,,0,0.0,0,0,0,0.50
 43,Warden of the Inner Sky,,0,0.0,0,0,0,2.00
 179,Painful Quandary,,0,0.0,0,0,0,1.50
 219,"Saheeli, Filigree Master",,0,0.0,0,0,0,1.50
 20,Immolating Glare,,0,0.0,0,0,0,0.50
 37,Archmage Emeritus,,0,0.0,0,0,0,7.50
 265,"Astarion, the Decadent",,0,0.0,0,0,0,7.50
 187,Avabruck Caretaker,,0,0.0,0,0,0,7.50
 155,Eldritch Evolution,,0,0.0,0,0,0,7.50
 304,Forest,,0,0.0,0,0,0,7.50
 100,Funeral Room // Awakening Hall,,0,0.0,0,0,0,7.50
 63,Omniscience,,0,0.0,0,0,0,7.50
 289,Plains,,0,0.0,0,0,0,7.50
 41,Sunscorch Regent,,0,0.0,0,0,0,7.50
 86,Come Back Wrong,,0,0.0,0,0,0,0.50
 69,Patrician Geist,,0,0.0,0,0,0,0.50
 81,Cursecloth Wrappings,,0,0.0,0,0,0,2.00
 213,"Lotho, Corrupt Shirriff",,0,0.0,0,0,0,7.50
 245,"Olivia, Crimson Bride",,0,0.0,0,0,0,7.50
 32,Resplendent Angel,,0,0.0,0,0,0,7.50
 67,Torrential Gearhulk,,0,0.0,0,0,0,7.50
 74,Mardu Shadowspear,,0,0.0,0,0,0,0.50
 179,"Brokkos, Apex of Forever",,0,0.0,0,0,0,2.00
 20,Deploy the Gatewatch,,0,0.0,0,0,0,2.00
 96,Eldrazi Obligator,,0,0.0,0,0,0,2.00
 185,Emergent Ultimatum,,0,0.0,0,0,0,2.00
 21,Ley Weaver,,0,0.0,0,0,0,2.00
 107,Leyline of the Void,,0,0.0,0,0,0,2.00
 104,Rush of Dread,,0,0.0,0,0,0,2.00
 240,"Yasharn, Implacable Earth",,0,0.0,0,0,0,2.00
 18,"Kiyomaro, First to Stand",,0,0.0,0,0,0,1.00
 186,"Anzrag, the Quake-Mole",,0,0.0,0,0,0,7.00
 75,"Ayara, First of Locthwain",,0,0.0,0,0,0,7.00
 251,Barkchannel Pathway,,0,0.0,0,0,0,7.00
 4,"Boromir, Warden of the Tower",,0,0.0,0,0,0,7.00
 167,Cavalier of Thorns,,0,0.0,0,0,0,7.00
 246,Fabled Passage,,0,0.0,0,0,0,7.00
 57,Fleet Swallower,,0,0.0,0,0,0,7.00
 11,Oblivion Sower,,0,0.0,0,0,0,7.00
 172,Planewide Celebration,,0,0.0,0,0,0,7.00
 180,Prowling Serpopard,,0,0.0,0,0,0,7.00
 249,Spirebluff Canal,,0,0.0,0,0,0,7.00
 40,Sunfall,,0,0.0,0,0,0,7.00
 153,Urabrask's Forge,,0,0.0,0,0,0,7.00
 1,Warrior Token,,0,0.0,0,0,0,7.00
 195,"Jinnie Fay, Jetmir's Second",,0,0.0,0,0,0,1.00
 174,"Zacama, Primal Calamity",,0,0.0,0,0,0,7.00
 256,"Argoth, Sanctum of Nature",,0,0.0,0,0,0,3.50
 171,Crackling Doom,,0,0.0,0,0,0,3.50
 238,"Grolnok, the Omnivore",,0,0.0,0,0,0,3.50
 112,Guul Draz Assassin,,0,0.0,0,0,0,3.50
 19,Heliod's Intervention,,0,0.0,0,0,0,3.50
 247,"Nahiri, the Harbinger",,0,0.0,0,0,0,3.50
 280,Restless Anchorage,,0,0.0,0,0,0,3.50
 225,Sanctum of All,,0,0.0,0,0,0,3.50
 86,Sedgemoor Witch,,0,0.0,0,0,0,3.50
 66,"Slinn Voda, the Rising Deep",,0,0.0,0,0,0,3.50
